mi.mitnumber,mi.modification,mi.number,valid_date,result_docnum,result_text,mi.mitype,mi.mititle,verification_year,org_title,applicability,vri_id,verification_date,_version_,sticker_num
60696-15,Станция погодная автоматическая WS500-UMB,057.1118.0813.226,2022-04-20T00:00:00Z,С-БЯ/21-04-2021/59358022,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-59358022,2021-04-21T00:00:00Z,1774879672842059780,
60696-15,Станция погодная автоматическая WS500-UMB,055.1118.0813.226,2022-04-20T00:00:00Z,С-БЯ/21-04-2021/59358023,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-59358023,2021-04-21T00:00:00Z,1774879672842059781,
60696-15,Станция погодная автоматическая WS500-UMB,054.1118.0813.226,2022-04-20T00:00:00Z,С-БЯ/21-04-2021/59358024,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-59358024,2021-04-21T00:00:00Z,1774879672843108352,
60696-15,Станция погодная автоматическая WS500-UMB,049.1118.0813.226,2022-04-20T00:00:00Z,С-БЯ/21-04-2021/59358025,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-59358025,2021-04-21T00:00:00Z,1774879672843108353,
60696-15,WS500-UMB,314.1119.0813.230,2022-04-18T00:00:00Z,С-В/19-04-2021/58785045,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-58785045,2021-04-19T00:00:00Z,1774879640774508545,Нет данных
41440-09,WS500-UMB,414.0714.0813.039,2022-04-18T00:00:00Z,С-В/19-04-2021/58785054,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-58785054,2021-04-19T00:00:00Z,1774879640774508547,Нет данных
41440-09,WS600-UMB,125.0913.0701.035,2022-04-18T00:00:00Z,С-В/19-04-2021/58785055,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-58785055,2021-04-19T00:00:00Z,1774879640774508548,Нет данных
60696-15,WS500-UMB,081.0718.0813.226,2022-04-06T00:00:00Z,С-В/07-04-2021/59917811,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-59917811,2021-04-07T00:00:00Z,1774879703198334981,Нет данных
41440-09,WS500-UMB,058.1112.0813.033,2022-04-06T00:00:00Z,С-В/07-04-2021/55614129,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-55614129,2021-04-07T00:00:00Z,1774879434350788608,Нет данных
60696-15,WS600-UMB,452.1117.0701.224,2022-04-06T00:00:00Z,С-В/07-04-2021/55208475,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-55208475,2021-04-07T00:00:00Z,1774879415050698752,Нет данных
60696-15,WS-UMB,038.0116.0813.211,2022-04-01T00:00:00Z,С-БТЦ/02-04-2021/53650378,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-53650378,2021-04-02T00:00:00Z,1774878869344485380,
60696-15,WS500-UMB,465.0221.0813.237,2022-03-30T00:00:00Z,С-В/31-03-2021/51016167,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-51016167,2021-03-31T00:00:00Z,1774879134309154816,Нет данных
60696-15,Станция погодная автоматическая WS600-UMB,382.0918.0701.226,2022-03-29T00:00:00Z,С-БЯ/30-03-2021/50675440,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФБУ ""САМАРСКИЙ ЦСМ""",True,1-51320029,2021-03-30T00:00:00Z,1774879156132118528,
60696-15,WS600-UMB,386.1220.0701.237,2022-03-21T00:00:00Z,С-В/22-03-2021/46503334,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-46503334,2021-03-22T00:00:00Z,1774878658439151622,Нет данных
60696-15,WS600-UMB,347.1220.0701.237,2022-03-21T00:00:00Z,С-В/22-03-2021/46503335,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-46503335,2021-03-22T00:00:00Z,1774878658441248769,Нет данных
60696-15,WS300-UMB,328.1220.0812.237,2022-03-21T00:00:00Z,С-В/22-03-2021/46503336,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-46503336,2021-03-22T00:00:00Z,1774878658441248771,Нет данных
60696-15,WS200-UMB,711.1120.0811.237,2022-03-21T00:00:00Z,С-В/22-03-2021/46503337,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-46503337,2021-03-22T00:00:00Z,1774878658441248773,Нет данных
60696-15,WS100-UMB,046.1120.1510.022,2022-03-21T00:00:00Z,С-В/22-03-2021/46503338,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-46503338,2021-03-22T00:00:00Z,1774878658442297347,Нет данных
41440-09,WS500-UMB,356.0713.0813.035,2022-03-18T00:00:00Z,С-В/19-03-2021/46233904,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-46233904,2021-03-19T00:00:00Z,1774878636191514628,Нет данных
60696-15,WS-UMB,280.1120.0701.237,2022-02-24T00:00:00Z,С-БТЦ/25-02-2021/41067551,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-41067551,2021-02-25T00:00:00Z,1774879120375676932,
60696-15,WS500-UMB,311.1119.0813.230,2022-02-23T00:00:00Z,С-В/24-02-2021/41531982,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-41531982,2021-02-24T00:00:00Z,1774879147326177286,Нет данных
60696-15,WS500-UMB,313.1119.0813.230,2022-02-23T00:00:00Z,С-В/24-02-2021/41531985,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-41531985,2021-02-24T00:00:00Z,1774879147327225856,Нет данных
60696-15,WS-UMB,280.1120.0701.237,,И-БТЦ/18-02-2021/39281930,Непригодно,WS-UMB,Станции погодные автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",False,1-39281930,2021-02-18T00:00:00Z,1774879032099209216,
60696-15,WS-UMB,167.0118.0813.224,2022-02-17T00:00:00Z,С-БТЦ/18-02-2021/39281931,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГБУ ""ЦЕНТРАЛЬНОЕ УГМС""",True,1-39281931,2021-02-18T00:00:00Z,1774879032099209217,
60696-15,WS500-UMB,023.1015.0813.211,2022-02-14T00:00:00Z,С-В/15-02-2021/39019115,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-39019115,2021-02-15T00:00:00Z,1774879024092282880,Нет данных
60696-15,WS500-UMB,202.1120.0813.237,2022-02-11T00:00:00Z,С-В/12-02-2021/37894798,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-37894798,2021-02-12T00:00:00Z,1774878955527995396,Нет данных
60696-15,WS500-UMB,196.1120.0813.237,2022-02-11T00:00:00Z,С-В/12-02-2021/37894801,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-37894801,2021-02-12T00:00:00Z,1774878955529043969,Нет данных
60696-15,WS500-UMB,175.1120.0813.237,2022-02-11T00:00:00Z,С-В/12-02-2021/37894804,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-37894804,2021-02-12T00:00:00Z,1774878955529043970,Нет данных
60696-15,Модификация WS500-UMB,284.1119.0813.230,2022-02-01T00:00:00Z,С-В/02-02-2021/33910482,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-33910482,2021-02-02T00:00:00Z,1774878719379243009,Нет данных
60696-15,Модификация WS500-UMB,282.1119.0813.230,2022-02-01T00:00:00Z,С-В/02-02-2021/33910483,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-33910483,2021-02-02T00:00:00Z,1774878719379243010,Нет данных
60696-15,Модификация WS500-UMB,278.1119.0813.230,2022-02-01T00:00:00Z,С-В/02-02-2021/33910484,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-33910484,2021-02-02T00:00:00Z,1774878719379243012,Нет данных
60696-15,Модификация WS500-UMB,232.0120.0813.231,2022-02-01T00:00:00Z,С-В/02-02-2021/33910485,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-33910485,2021-02-02T00:00:00Z,1774878719379243013,Нет данных
60696-15,Модификация WS500-UMB,041.1119.0813.230,2022-02-01T00:00:00Z,С-В/02-02-2021/33910486,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-33910486,2021-02-02T00:00:00Z,1774878719379243015,Нет данных
60696-15,Модификация WS500-UMB,279.1119.0813.230,2022-02-01T00:00:00Z,С-В/02-02-2021/33910487,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-33910487,2021-02-02T00:00:00Z,1774878719379243016,Нет данных
60696-15,Модификация WS500-UMB,505.1118.0813.227,2022-01-28T00:00:00Z,С-В/29-01-2021/33508613,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-33508613,2021-01-29T00:00:00Z,1774878704674013189,Нет данных
60696-15,Модификация WS500-UMB,518.1118.0813.227,2022-01-28T00:00:00Z,С-В/29-01-2021/33508614,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-33508614,2021-01-29T00:00:00Z,1774878704674013190,Нет данных
60696-15,WS600-UMB,226.0318.0701.225,2022-01-14T00:00:00Z,С-В/15-01-2021/33910475,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-33910475,2021-01-15T00:00:00Z,1774878719378194442,Нет данных
60696-15,Модификация WS500-UMB,305.1119.0813.230,2022-01-13T00:00:00Z,С-В/14-01-2021/30584539,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-30584539,2021-01-14T00:00:00Z,1774878538038509570,Нет данных
60696-15,Модификация WS500-UMB,309.1119.0813.230,2022-01-13T00:00:00Z,С-В/14-01-2021/30584540,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-30584540,2021-01-14T00:00:00Z,1774878538038509571,Нет данных
60696-15,Модификация WS500-UMB,301.1119.0813.230,2022-01-13T00:00:00Z,С-В/14-01-2021/30584541,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-30584541,2021-01-14T00:00:00Z,1774878538038509572,Нет данных
60696-15,Модификация WS500-UMB,308.1119.0813.230,2022-01-13T00:00:00Z,С-В/14-01-2021/30584542,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-30584542,2021-01-14T00:00:00Z,1774878538038509573,Нет данных
60696-15,Модификация WS500-UMB,307.1119.0813.230,2022-01-13T00:00:00Z,С-В/14-01-2021/30584544,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-30584544,2021-01-14T00:00:00Z,1774878538038509574,Нет данных
60696-15,Модификация WS500-UMB,357.0919.0813.230,2022-01-13T00:00:00Z,С-В/14-01-2021/30584546,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-30584546,2021-01-14T00:00:00Z,1774878538039558144,Нет данных
60696-15,Модификация WS500-UMB,041.0919.0813.230,2022-01-10T00:00:00Z,С-В/11-01-2021/30065517,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-30065517,2021-01-11T00:00:00Z,1774878503428161541,20017054975
60696-15,Модификация WS600-UMB,135.1018.0701.226,2022-01-10T00:00:00Z,С-В/11-01-2021/30065518,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-30065518,2021-01-11T00:00:00Z,1774878503428161542,20017054974
60696-15,Модификация WS500-UMB,245.1015.0813.211,2022-01-10T00:00:00Z,С-В/11-01-2021/30065519,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-30065519,2021-01-11T00:00:00Z,1774878503429210112,20017054976
60696-15,Модификация WS500-UMB,172.1120.0813.237,2022-01-10T00:00:00Z,С-В/11-01-2021/30065521,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-30065521,2021-01-11T00:00:00Z,1774878503429210113,20017054978
60696-15,Модификация WS500-UMB,078.1120.0813.237,2022-01-10T00:00:00Z,С-В/11-01-2021/30065522,Пригодно,WS-UMB,Станции погодные автоматические,2021,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-30065522,2021-01-11T00:00:00Z,1774878503429210114,20017054977
60696-15,модификация WS500-UMB,037.0919.0813.230,2021-12-27T00:00:00Z,НФ112549-2020,Пригодно,WS-UMB,Станции погодные автоматические,2020,"ФБУ ""КЕМЕРОВСКИЙ ЦСМ""",True,1-28598799,2020-12-28T00:00:00Z,1774868390642450432,20016932922
60696-15,Модификация WS600-UMB,387.0918.0701.226,2021-12-22T00:00:00Z,С-В/23-12-2020/29612029,Пригодно,WS-UMB,Станции погодные автоматические,2020,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-29612029,2020-12-23T00:00:00Z,1774868412098412546,20017054957
60696-15,Модификация WS600-UMB,392.0918.0701.226,2021-12-22T00:00:00Z,С-В/23-12-2020/29612030,Пригодно,WS-UMB,Станции погодные автоматические,2020,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-29612030,2020-12-23T00:00:00Z,1774868412098412547,20017054960
60696-15,Модификация WS600-UMB,388.0918.0701.226,2021-12-22T00:00:00Z,С-В/23-12-2020/29612031,Пригодно,WS-UMB,Станции погодные автоматические,2020,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-29612031,2020-12-23T00:00:00Z,1774868412098412548,20017054958
60696-15,Модификация WS600-UMB,237.0918.0701.226,2021-12-22T00:00:00Z,С-В/23-12-2020/29612032,Пригодно,WS-UMB,Станции погодные автоматические,2020,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-29612032,2020-12-23T00:00:00Z,1774868412099461120,20017054955
60696-15,Модификация WS600-UMB,389.0918.0701.226,2021-12-22T00:00:00Z,С-В/23-12-2020/29612033,Пригодно,WS-UMB,Станции погодные автоматические,2020,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-29612033,2020-12-23T00:00:00Z,1774868412099461121,20017054959
60696-15,Модификация WS600-UMB,262.0918.0701.226,2021-12-22T00:00:00Z,С-В/23-12-2020/29612034,Пригодно,WS-UMB,Станции погодные автоматические,2020,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-29612034,2020-12-23T00:00:00Z,1774868412099461122,20017054956
60696-15,Модификация WS600-UMB,391.0918.0701.226,2021-12-21T00:00:00Z,С-В/22-12-2020/29612035,Пригодно,WS-UMB,Станции погодные автоматические,2020,"ФГУП ""ВНИИМ ИМ. Д.И.МЕНДЕЛЕЕВА""",True,1-29612035,2020-12-22T00:00:00Z,1774868412099461123,20017054954
